,NORMA,IFOREST1,IFOREST,MP,HBOS,POLY,OCSVM,AE,PCA,LOF,CNN,LSTM,Avg Ens.,dataset,inception_time_16,inception_time_32,inception_time_64,inception_time_128,inception_time_256,inception_time_512,inception_time_768,inception_time_1024,convnet_16,convnet_32,convnet_64,convnet_128,convnet_256,convnet_512,convnet_768,convnet_1024,resnet_16,resnet_32,resnet_64,resnet_128,resnet_256,resnet_512,resnet_768,resnet_1024,sit_conv_patch_16,sit_conv_patch_32,sit_conv_patch_64,sit_conv_patch_128,sit_conv_patch_256,sit_conv_patch_512,sit_conv_patch_768,sit_conv_patch_1024,sit_linear_patch_16,sit_linear_patch_32,sit_linear_patch_64,sit_linear_patch_128,sit_linear_patch_256,sit_linear_patch_512,sit_linear_patch_768,sit_linear_patch_1024,sit_stem_original_16,sit_stem_original_32,sit_stem_original_64,sit_stem_original_128,sit_stem_original_256,sit_stem_original_512,sit_stem_original_768,sit_stem_original_1024,sit_stem_relu_16,sit_stem_relu_32,sit_stem_relu_64,sit_stem_relu_128,sit_stem_relu_256,sit_stem_relu_512,sit_stem_relu_768,sit_stem_relu_1024,rocket_16,rocket_32,rocket_64,rocket_128,rocket_256,rocket_512,rocket_768,rocket_1024,ada_boost_16,ada_boost_32,ada_boost_64,ada_boost_128,ada_boost_256,ada_boost_512,ada_boost_768,ada_boost_1024,knn_16,knn_32,knn_64,knn_128,knn_256,knn_512,knn_768,knn_1024,decision_tree_16,decision_tree_32,decision_tree_64,decision_tree_128,decision_tree_256,decision_tree_512,decision_tree_768,decision_tree_1024,random_forest_16,random_forest_32,random_forest_64,random_forest_128,random_forest_256,random_forest_512,random_forest_768,random_forest_1024,mlp_16,mlp_32,mlp_64,mlp_128,mlp_256,mlp_512,mlp_768,mlp_1024,bayes_16,bayes_32,bayes_64,bayes_128,bayes_256,bayes_512,bayes_768,bayes_1024,qda_16,qda_32,qda_64,qda_128,qda_256,qda_512,qda_768,qda_1024,svc_linear_16,svc_linear_32,svc_linear_64,svc_linear_128,svc_linear_256,svc_linear_512,svc_linear_768,svc_linear_1024
YahooA4Benchmark-TS7_data.out,0.035385727882385254,0.9729263782501221,1.5733890533447266,0.018840789794921875,0.19106435775756836,0.07004070281982422,0.004035234451293945,35.668126583099365,0.16599512100219727,0.35048341751098633,13.633809328079224,37.95157051086426,90.63566720485687,YAHOO,13.652449877088657,13.644991483073682,13.643012941072811,13.641611189072137,13.64140052908624,13.640680713084294,13.641113907069666,13.64083616908465,13.639093909077928,13.636925506070838,13.636547840069397,13.636479995082482,13.63648030506738,13.637074687081622,13.637198576092487,13.637066038078046,13.640560083076707,13.63746114008245,13.636521964086569,13.636579705082113,13.636591010086704,13.636600475088926,13.63678144707228,13.636782184083131,13.656450982074603,13.64584998608916,13.639666697083157,13.639788747081184,13.64091548108263,13.64074911607895,13.640320273072575,13.641419236068032,13.656221257086145,13.645943709067069,13.63972444308456,13.640668476073188,13.64099824008008,13.64069284607831,13.641212369082496,13.641292454078211,13.658315784079605,13.646361841078033,13.640363394079031,13.640523937079706,13.6415692690789,13.641664739086991,13.642477830071584,13.641930962068727,13.656843164077145,13.645959067085641,13.63999193807831,13.640207633070531,13.641215980082052,13.641545627076994,13.640852771073696,13.64186109007278,0.29144458938390017,13.758780431002378,0.1434560725465417,13.750527437776327,1.6788672814145684,0.13814420718699685,0.12980529572814697,0.08027360029518596,0.04299112688750025,0.04263146780431265,0.04164664447307585,0.04102347418665885,0.04070889018476005,0.040432172827422556,0.040418126620352254,0.040598289109766456,0.15546276792883867,0.15457713045179836,0.14871291350573296,0.14596330840140576,0.31029853131622076,0.27893043775111437,0.14495978597551576,0.14787765219807625,0.03685696329921476,0.036843870766460854,0.036715759895741856,0.036478281952440655,0.03643439617007965,0.036567171104252255,0.036473289132118156,0.03642282634973525,0.14032710343599314,0.14041410014033315,0.14013983495533466,0.13977847155183545,0.13983225636184216,0.13982619065791366,0.13988153729587785,0.13960810657590625,0.037117779254913254,0.03701256215572355,0.03682325035333625,0.03662803210318085,0.036572896875441054,0.036486696451902355,0.03647911641746755,0.03661196585744615,0.037075842730700956,0.03707661107182495,0.03695367928594345,0.036914954893290955,0.03669453691691155,0.036651821807026856,0.036651182919740656,0.03667407762259235,0.005762216635048345,0.35222617071121926,0.0056960135698318455,0.07156364154070612,0.07149148453027002,0.9741678154096006,0.03672704286873335,0.19231573864817617,0.036746701225638355,0.03664511814713475,0.036688229069113655,0.036629947833716855,0.03644695226103065,0.03638822492212056,0.036371741443872355,0.03641385771334166
YahooA4Benchmark-TS92_data.out,0.03462052345275879,0.9612047672271729,1.6632347106933594,0.0348203182220459,0.10068964958190918,0.11696529388427734,0.0033025741577148438,43.983338832855225,0.008951902389526367,0.039411306381225586,16.60358166694641,44.85862851142883,108.40875005722046,YAHOO,16.62249514294672,16.61470973295218,16.612756897942745,16.611222919949796,16.610835137951653,16.61049168294994,16.61085297894897,16.610536031948868,16.608457083944813,16.60671653893951,16.60638605193526,16.606280715946923,16.60626552494068,16.6068217769498,16.606842695953674,16.606911646958906,16.609996430939646,16.607223912942572,16.60627724394726,16.606452438951237,16.606352925940882,16.60627907894377,16.606456714944215,16.606597552949097,16.625389440945582,16.615075372959836,16.609476338941022,16.609695250939694,16.610719381948,16.610737164941384,16.609965448951698,16.61107769794762,16.625095518946182,16.615012056950945,16.609530297952006,16.61083178795525,16.610477759953937,16.610637349949684,16.610871684955782,16.610941190941958,16.626821784942877,16.61600803094916,16.61009679194831,16.61014701394015,16.611234254945884,16.61144130694447,16.61233293893747,16.611668252939126,16.62634417094523,16.615547543944558,16.609724819951225,16.610063490952598,16.610944607949932,16.61134353095258,16.610469904946513,16.61150549694139,0.1634105145931244,1.7883193111047149,0.1478432910516858,0.1384470649063587,1.7074425043538213,0.1380485789850354,1.756078714504838,0.16227957326918835,0.04213850293308489,0.04139021970331659,0.04058516118675469,0.10629767738282678,0.10597363766282789,0.10573852807283397,0.9662622315809131,0.9663207791745663,0.15802104584872717,0.15086100436747069,0.1488521071150899,0.1488165846094489,16.720408867113292,0.2156101642176509,16.720775389112532,16.712915412150323,0.03610919974744319,0.03605460561811919,0.035914856009185286,0.10178702045232048,0.10174310673028228,0.10183656308799978,0.10175116639584297,0.10172949451953169,0.1396170007064938,0.1390836201608181,0.13925416953861708,0.2052579065784812,0.20519862603396177,0.20536300912499428,0.2049656892195344,0.20494581945240498,0.036197858862578786,0.03619726747274389,0.03619716502726069,0.10192030947655438,0.10186268389224998,0.10174678172916168,0.10179508477449407,0.10185547638684508,0.9628808647394179,0.9628978343680501,0.9627529904246329,0.9627079805359243,0.9625327046960591,0.9624645030125976,0.036079455167055095,0.0361358970403671,0.004997923038899844,0.9628622001037002,0.036441653966903596,0.9627134464681149,0.9624983472749591,0.004552348516881443,0.9626064533367753,0.0360825415700674,0.03596772998571389,0.03589446097612379,0.03597484622150659,0.035840638913214186,0.03568288311362259,0.9622055944055319,0.10173039324581618,0.03564254380762569
Yahoo_A1real_12_data.out,0.03285419940948486,1.004133939743042,1.7032511234283447,0.005791902542114258,0.413224458694458,0.014430999755859375,0.007779836654663086,6.7478742599487305,0.2998054027557373,1.0747034549713135,8.476485013961792,27.906375646591187,47.686710238456726,YAHOO,0.029875261767301674,0.025602445748518173,0.021354574768338276,0.020884363751974874,1.010688229740481,0.306007859748206,0.3061088877439033,0.021387332759331877,0.018555860762717175,0.017603879750822574,0.016760646758484574,0.3021136607567314,1.7063857604225632,8.478884964963072,0.30233852975652553,1.0779530659783632,0.019874779754900276,0.018030514751444474,0.016535562754142974,0.016720377767342073,1.7054675064282492,0.016534540758584574,0.016620445749140275,1.0776087749691214,0.030806773749645775,0.025829298756434575,0.020321595759014575,1.0100007937435294,1.0114842387411045,1.0820932519709459,1.0812585079838755,6.755304485952365,0.030747597760637273,0.025850268764770576,0.020459701758227276,1.710150360420812,1.0114602497487795,0.3071080197551054,0.3071219527628272,0.30704568275541533,0.032279547755024375,0.026409438753034874,0.020840321754803874,0.021038148755906073,0.3077281167643377,0.3076848377677379,1.7110152294335421,1.7116743854276137,0.031376554761663976,0.026231594762066376,0.020788043751963376,0.020613643762771874,0.3074112217582296,1.08221327298088,0.3066308077541179,0.4209184366918634,0.38351759128272533,1.137081740424037,0.15544107370078558,0.4178927112370729,1.8081046110019088,0.13840964995324606,0.393672227859497,0.3448438011109828,0.040059603750705663,0.03943227697163816,0.03871655743569126,0.03848803415894506,0.038040889427065766,0.037910636514425264,0.037844144739210564,0.03795090317726126,0.15919880382716656,0.15134253818541757,0.14990153536200518,0.14287548605352635,0.14238900877535338,0.14226268883794546,0.14587841928005216,0.14191848412156097,0.03432802017778156,0.034264416433870765,0.03411040734499686,0.03412820864468806,0.03390189539641136,0.03400654811412086,0.033945165574550566,0.03388051409274336,0.13859083969146008,0.13756162114441386,0.13774858880788088,0.13734764233231536,0.13742148317396635,0.13712875265628097,0.13707606028765434,0.13692756835371256,0.034492688253521864,0.034418321214616264,0.03434734325855966,0.03416104987263676,0.03403452690690746,0.03393177315592756,0.033977250568568665,0.03398086875677106,0.03456377610564226,0.03457271959632626,0.03442943748086686,0.03435185831040136,0.03416267316788427,0.034112709574401365,0.034150793217122465,0.03416862059384576,27.90809257980436,0.007426887750625558,1.0763021064922214,0.009296460077166486,0.009251599200069885,0.0070178071036934575,0.03423665370792146,0.4145041983574628,0.034303535707294865,0.03410115279257296,0.03417779225856056,0.034105597995221566,0.034035912714898565,1.0052473917603493,0.4142524665221571,0.03385686967521896
Yahoo_A1real_13_data.out,0.09541845321655273,1.2221853733062744,1.4661614894866943,0.006423473358154297,0.18509554862976074,0.0125885009765625,0.0032117366790771484,34.21685838699341,0.17262530326843262,0.3315999507904053,15.491189002990723,30.23379397392273,83.43715119361877,YAHOO,0.34697246279392846,0.017533985359477797,0.013417809357633797,15.49770489599905,0.012912628357298596,0.012545088349725097,0.3380404007912148,1.2290633312950376,34.2206973900029,1.2251882143027615,15.49345800698211,0.09764315721986344,1.225331717316294,1.2245852203050163,0.09791397220396894,15.494335677998606,0.011361714365193596,1.2257790033036144,1.2243813793029403,1.224402811305481,1.2244894993054913,15.49333657999523,0.09755104122450574,0.009293684372096296,0.3485319507890381,0.017945143350516397,1.2279426663008053,1.2283211463072803,1.2292451563116629,0.010168056687689348,0.009676996676716948,1.2295889313099906,0.34850044679478737,0.017684994352748597,0.012315938351093698,1.2292190743028186,1.229086039311369,1.2291196213045623,0.013894110350520298,0.33860942978935776,15.509034619986778,0.018556753362645298,0.013113606357364898,1.228873139305506,0.014014536354807197,1.2298724603024311,0.010748160668299448,0.3395577867922839,0.02096805967448745,0.018262241355841896,15.497256690985523,1.2285932703089202,1.229435832312447,1.2297605053026928,0.013278852362418497,0.33933663878997317,0.2993498444557189,0.445065445266664,0.121549267321825,0.43963063135743136,0.051461404189467395,0.19966233242303133,0.14069697260856623,0.14069828856736413,0.10260507464408873,0.10212347097694874,0.10125763621181244,0.3372096130624413,0.10060748923569914,0.10045336373150343,0.10102586820721624,0.10100447107106443,0.21544025000184774,0.21379948966205115,0.4479668419808149,0.44763789139688004,0.2904903851449489,0.4520328463986516,1.338716167025268,0.4448061902076006,0.09688911773264404,0.09685897734016173,0.09678706061094994,0.09651299193501463,0.3326578345149755,0.09657573886215684,0.33264759555459017,0.09644633904099463,0.20032418798655263,0.20014867000281805,0.20022063143551344,0.19979994464665643,0.19980250392109153,0.20005080197006464,0.19968844484537834,0.19992196001112453,0.09694028645753854,0.09704494941979644,0.09707321692258114,0.09665921982377763,0.09655712731182574,0.09649204369634383,0.09652309957891693,0.09661804419010873,0.09710077382624144,0.09713321924209593,0.09701839461922643,0.09689500462263813,0.09671473875641813,0.09670072887092823,0.09669197723269453,0.09673241153359403,0.008118724450468996,0.1743054827675223,0.3332259356975555,34.218377959914505,0.3331413371488452,0.007646609097719097,0.1739860866218805,0.33285916037857527,0.09680323768407104,0.09664770308881994,0.09669826459139584,0.09666256513446564,0.09647009521722794,1.2231937181204557,0.09640131983906024,0.09653340093791483
Yahoo_A1real_29_data.out,0.05324113368988037,0.9467005729675293,1.4834895133972168,0.006356477737426758,0.14583683013916016,0.055722713470458984,0.004910707473754883,27.324706315994263,0.17907071113586426,0.2116856575012207,9.587058782577515,36.236736536026,76.23551595211029,YAHOO,0.06856916268588967,9.598047805571696,9.594069243583363,9.593610063573578,9.59368123258173,0.012594072744832357,9.593320370579022,9.593978559569223,9.590911585575668,0.05627002369146787,9.589395336573943,0.05546477569441767,0.056412124686175874,0.008779904746916058,0.008785110738244757,9.590296305570519,0.05820173668325877,0.05684059369377787,0.05539695869083507,0.05543310668144837,0.055460321702412274,0.05531296269327867,0.05545007069304117,0.05608919069345567,27.341159516989137,0.06477126468962517,0.059231507693766575,0.010827479476574784,9.594376727574854,0.012387036462314382,0.9528923929756274,0.012368311465252184,0.19508264913747547,0.06462460369220926,0.05913926869106937,0.9539925849676365,0.9537612149724736,0.012253763474291184,9.594361994575593,9.594298652576981,9.604789302582503,0.223781170498114,0.05962620569334827,0.2183233145042322,0.2194251665059709,0.954461655972409,9.59494870857452,0.012858811474870883,0.07009461069537787,0.06505495669262017,9.593230033569853,0.05956577768665737,0.012386724469251882,0.9542076199722942,9.59370079258224,9.59502646556939,0.2637412371113895,0.3361323717981577,0.11466847639530896,0.28798669110983605,0.11542546376585956,0.15862186998128885,0.09831540379673237,0.09864450339227906,0.06043739337474107,0.05991842783987517,0.05911432951688757,0.05880914814770217,0.05843721702694887,0.05828913673758497,0.05830224975943557,0.05873842164874067,0.17407320346683258,0.17049217969179148,0.1659306436777115,0.16302613727748388,0.16335070971399537,0.16874335519969458,0.16954706888645887,0.16234357655048368,0.05471736844629047,0.05465989746153347,0.05452002678066487,0.05434210970997807,0.05446719191968437,0.05441609490662807,0.05430403910577297,0.054292541928589275,0.15829679649323217,0.15778857935219998,0.15777632966637606,0.15804328303784126,0.1576835671439767,0.1579247815534472,0.15737742464989418,0.15774541907012457,0.05506896413862697,0.05479256995022287,0.05467006564140317,0.05449189618229857,0.05453606881201267,0.05431023333221667,0.05433658603578797,0.05438210442662237,0.05543190706521267,0.05495727341622107,0.05479172617197027,0.05473409406840797,0.05454509798437347,0.05450216587632887,0.05450418032705777,0.05454088374972337,0.054930019192397574,0.2133130216971039,1.4850831804797053,0.057226948440074886,0.05707185901701448,0.05487110558897247,0.05458555370569227,0.2129418924450874,0.05458763614296907,0.05455164145678277,0.054578806273639174,0.054498406127095174,0.05430044420063487,0.05425716470926997,0.054221645928919274,0.05427411198616027
Yahoo_A1real_33_data.out,0.03272509574890137,0.6290771961212158,1.120917797088623,0.034621238708496094,0.8220822811126709,0.02437424659729004,0.008547067642211914,44.25661611557007,0.39306068420410156,1.5059130191802979,5.814976930618286,26.70956325531006,81.35247492790222,YAHOO,0.03969637159025294,0.03546062859822994,0.03133999058627514,0.03083049360429864,0.63565271612606,0.39923010719940066,0.39929355120693794,0.03191682659962674,0.02834166859975084,0.02752114459872244,0.02664986960007804,0.39530629319779104,1.124100530098076,5.817388993615168,0.39558388720615767,1.5091087801702088,0.029331053607165737,0.02799429760489144,0.02646348459529684,0.02663656360527964,1.1232548690895783,0.02644031660747714,0.026614497604896238,1.5087788261880632,0.04072906260262234,0.03577528758614784,0.03016881759685924,0.635097947131726,0.6363235481258015,1.513337352182134,1.5122608521778602,44.263975931564346,0.040759567607892636,0.035826242601615335,0.03032145460019814,1.1278730530902976,0.6361092231236398,0.40036699219490396,0.4007582172052935,0.40031465320498677,0.04215373560145954,0.03642766160191964,0.030890772599377638,0.03098386859346644,0.40083947619132226,0.4008720392012037,1.1287006040947745,1.1292174630943919,0.04123269059346054,0.03640235659258904,0.03052839360316284,0.03065632759535214,0.4005722061992856,1.5135343551810365,0.39995392420678394,0.8300463771156501,0.515996049158275,0.7498690662905573,0.15249381586909289,0.5082164108753203,1.2254088297486305,0.13685171306133265,0.43931877054274077,0.43831706047058094,0.04055733606219287,0.039243037812411764,0.03862137347459787,0.03835755307227367,0.03792649973183867,0.03775809332728377,0.037774709984660065,0.03790378291159867,0.15329622384160757,0.15082025714218616,0.14744528010487556,0.15364520158618689,0.14926436822861427,0.14458785671740765,0.14815422333776945,0.14083733502775425,0.03421191219240427,0.034155742265283964,0.03398661967366927,0.033830405212938765,0.03382792882621287,0.03388049546629187,0.033778673037886564,0.03374444972723717,0.13769801706075668,0.13742828834801907,0.1372700370848179,0.13698741048574448,0.13752889353781939,0.13737146370112885,0.13719425257295367,0.13729084469377986,0.034358634613454266,0.03452468290925017,0.03413345664739607,0.03404589090496297,0.03390920907258987,0.033798169344663564,0.03382313065230837,0.03387604933232067,0.03443971555680027,0.03463336918503037,0.03425417281687257,0.03424494806677097,0.034037016332149464,0.034134758636355365,0.03398710861802097,0.03401448857039207,26.711283720098436,0.03632402047514909,1.5075468737632036,0.010061427950859014,0.009855961427092514,0.035934774205088595,0.03407584782689807,0.8233393160626292,0.034093568101525265,0.033989774994552066,0.034058823250234065,0.03398784436285487,0.03378175105899567,0.6300806226208805,0.8230579774826765,0.03387271333485837
Yahoo_A1real_43_data.out,0.06047224998474121,0.691331148147583,1.733229637145996,0.009654521942138672,0.18323016166687012,0.10678267478942871,0.0049457550048828125,6.634463310241699,0.09373664855957031,0.11925625801086426,6.5118255615234375,22.77005696296692,38.91898488998413,YAHOO,0.13487751501088496,0.11786735679197581,0.11373468479723661,0.11325378679612182,0.113413466795464,0.1129059417871758,0.11308340879622841,0.11379260779358441,1.7373441811359953,0.18623726167425042,0.18550311165745362,0.1854653216723818,0.18639607266231903,0.10922187779215162,0.012104359935619771,6.515125081525184,0.11174878879683091,0.013316578944795671,0.10889330178906671,0.10900653079443141,0.10897516678960521,0.09586516454874071,0.1853903676674235,0.10976520978147161,0.13570339001307727,0.11832330079050732,0.015482337941648373,0.06641242699697611,0.12633367000671566,0.11372864979784932,0.06687653898552522,0.017190703947562672,0.026069865940371473,0.02117115895089227,0.11265376479423131,0.01647761394269757,0.0673989329807227,0.01656916094361797,0.06757847698463591,1.7405905801424524,6.652428435249021,1.7454050451488001,0.11317100079031661,0.0669782789773307,0.11436949679045931,1.7411896091361996,6.6424888432520675,1.7412946071417537,0.12368283279647581,0.11887349678727331,0.11292925178713621,0.0667572769889375,0.10107920254813502,0.12686860201938535,0.06721732598089142,0.06839171898900531,0.22465261816978452,0.23870443645864725,0.18306676484644413,0.1677932413294911,1.8399143582209945,0.16191919147968292,0.1541361548006534,0.16505930200219152,0.06758811511099332,0.06691872607916591,0.06632422097027302,0.06608720123767851,0.06568173039704561,0.06553322914987801,0.0654515232890844,0.06560066901147361,0.18022415228188032,0.1815970921888947,0.175030305981636,0.23270818218588826,0.170541537925601,0.1736599225550889,0.170908442698419,0.17536455206573,0.06196000333875411,0.06191755179315801,0.06173830665647981,0.06160256359726181,0.1842775158584117,0.06162864249199621,0.06152344215661281,0.06149881519377231,0.16516209486871952,0.16522713471204042,0.1650384236127138,0.16482767648994923,0.164870111271739,0.1648863814771175,0.1649103490635752,0.1646877070888876,0.06204267777502531,0.06204030103981491,0.06193684786558151,0.06169960089027881,0.06199279800057411,0.06168356165289871,0.06216152757406231,0.06165178958326571,0.6930060274899005,0.6930328337475657,0.6929112086072564,0.06197287142276761,0.06194661092013111,0.010935137979686172,0.010922630317509173,0.06178671680390831,0.006846419535577212,0.6931562004610896,0.011248990893363873,0.006453505717217913,0.006260210648179013,0.006170537322759613,0.06181116495281451,0.10804296284914011,0.06186077836900941,0.06172013562172651,0.06178005691617721,0.06173888780176631,0.06153553817421191,0.6923389481380581,0.6923193531110882,0.06147082522511481
Yahoo_A1real_53_data.out,0.07367122173309326,0.9058220386505127,0.6179983615875244,0.0067626237869262695,0.1498119831085205,0.025909900665283203,0.004831790924072266,10.735521912574768,0.08198833465576172,0.20211577415466309,4.01094114780426,19.17840600013733,35.993781089782715,YAHOO,0.0415056916535831,0.037053413660032605,0.032956330673187005,4.017466515797423,4.017493658815511,0.0321471836650744,0.15615915210219092,4.017942997801583,0.030085718666668905,0.029056180675979704,0.028182850670418605,0.20440539016271939,4.014189219815307,0.2045179151609772,0.20458577814861198,4.014194433810189,0.030958770657889503,0.029568180660135102,0.20424149514292358,0.028192921672598403,0.20440596815024029,0.20424514115438788,0.20443287015950767,0.2050543291552458,0.0431426486611599,0.0373301066720159,0.0318371816683793,0.08801856565696652,0.08892897366604302,0.033038735666195806,0.9122279646544484,0.9129688766552135,0.0430727326747728,0.0372844966768752,0.032006208668462904,0.08878884966543402,0.08871928964799732,0.08899869966262482,0.9128535686468239,0.9128670256468467,0.044443972670705906,0.038007012670277604,0.0325389026693301,0.03252630666247561,0.20932320415158748,0.9132526756438892,4.018562078810646,0.9136892656533746,0.10009804264700502,0.037851903674891205,0.0322882326727267,0.20860025414731348,0.08918641365016802,0.08956552165909662,0.9127156256436137,0.9133902486501028,0.21249838359653941,0.3263437207788229,0.12470578867942086,0.20007058233022681,0.724245274439454,0.17440250981599087,0.1757502201944589,0.1275105150416493,0.08087590709328646,0.08035838790237897,0.07950849179178476,0.07929716166108847,0.07886058650910846,0.07866845186799756,0.07868160866200916,0.07885632384568446,0.19150202348828316,0.19058183487504715,0.18526960909366608,0.18975158873945466,0.18321377318352455,0.18977189622819418,0.18294115923345086,0.19042695220559824,0.07512316294014446,0.07511986792087547,0.07498224824666976,0.07478278782218686,0.07471523061394686,0.07482566870748997,0.07473555672913786,0.07469940837472676,0.17858452722430226,0.17867290787398807,0.17825782485306257,0.17828595079481596,0.17841726727783674,0.17826363630592817,0.17784996144473547,0.17806173022836447,0.07523470278829336,0.07546708825975657,0.07508424390107386,0.07490265741944306,0.07499866932630536,0.07528378441929816,0.07477058842778196,0.07479099649935957,0.07535966206341976,0.07541131693869826,0.07521522045135497,0.07520673610270016,0.07499217707663766,0.07492567319422956,0.07493539899587626,0.07498301938176147,0.07561371102929106,0.1514550298452377,0.08361902739852661,0.151318110525608,0.2034237841144204,0.07489789929240936,0.07502248231321566,0.20337124913930887,0.07565935794264077,0.07498913817107676,0.07498211320489637,0.07493861112743606,0.07473382633179426,0.07467342354357236,0.07465189788490526,0.07468640618026257
Yahoo_A1real_61_data.out,0.13904690742492676,0.5315535068511963,1.3262956142425537,0.005326747894287109,0.2986912727355957,0.056499481201171875,0.0040776729583740234,6.359445333480835,0.13541960716247559,0.3291006088256836,10.665952682495117,28.31112265586853,48.16253209114075,YAHOO,0.07180478620284697,0.06757571919297328,0.06356290720577808,0.06302001519361508,0.06294740620069197,0.06271802420087617,0.06282118920353237,0.06350813120661768,0.060355323206749675,0.05950452320394097,0.058747386196046074,0.13763291016221038,0.13870896217122197,0.1378034111694432,0.1378627461672295,0.05974637021427037,0.06149513520358588,0.06012300320435308,0.13755217516154508,1.3284914972464321,1.3284953952388605,0.13754101216909467,0.1377008391718845,0.05946688521362367,0.07286343720625148,0.06788822119415268,0.06251461419742547,0.06256456820119638,0.06346256419783458,0.06360985620995048,6.365718505490804,0.06411932819173667,0.07302205120504368,0.06775470619322728,0.06255771720316257,0.06353969519841478,0.3054863947327248,0.3361740428226767,0.06382037719595238,0.06374995219812257,0.07427643219125447,0.06852478819200768,0.06299475519335827,0.06308785019791678,0.06398235219239717,0.14311604916292697,0.06441455219464838,0.14753729042422487,0.07380263319646467,0.06814423820469527,0.06284404420875937,0.06279446219559758,0.06370140220678867,0.5389684688416309,0.14583476142433935,1.3346327972540166,0.25183088146150107,0.6576159512624145,0.25640927255153656,0.2413661247119307,1.4333073571324348,0.24214845057576895,0.18294053617864847,0.18594077043235296,0.14615626353770486,0.14566859509795896,0.14498733915388576,0.14477164391428227,0.14424780104309315,0.14409845788031816,0.010333274491131209,0.14424654468893996,0.258120970800519,0.2547404486685991,0.25695052184164513,0.445015056990087,0.24838671553879976,0.17044815048575396,0.121986317448318,0.24792212806642056,0.14051086176186794,0.14045447204262015,0.14035933651030055,0.14019472431391475,0.14009281527250997,0.14020496886223546,0.2997421976178884,0.14008280355483285,0.24537180084735155,0.24378474615514276,0.24368564039468765,0.24360254034399986,0.24321101699024436,0.24348893295973534,0.24441697914153337,0.24306383542716498,0.14065669756382695,0.14121888577938077,0.14049397874623537,0.14030215423554177,0.14023952744901175,0.14014932326972476,0.006510651670396309,0.14015891496092076,0.14071744680404655,0.14091283176094285,0.14064146764576427,0.14057478867471215,0.14034740254282946,0.14030667580664155,0.006614496000111009,0.3304203078150749,0.005813865922391324,0.3308060420677065,0.006928403861820609,0.005586986429989323,0.005459084175527023,10.667179408483207,0.006668038666248309,0.057741886004805475,0.14044234901666636,0.14031640253961086,0.14049100968986747,0.14031648077070705,0.14010083861649036,0.5326789598912,0.5325298951938748,0.14002959150820965
Yahoo_A2synthetic_15_data.out,0.010766029357910156,0.44635748863220215,2.067711114883423,0.007185697555541992,2.2043235301971436,0.01945209503173828,0.0844581127166748,16.838762760162354,3.5398054122924805,0.6627142429351807,9.56328010559082,108.16246438026428,143.60728096961975,YAHOO,0.03482639102730898,9.574368258588947,9.570240869594272,9.56971418458852,9.56984145459137,9.569568758583046,9.56966780658695,9.570909631598624,9.567174753596191,9.566378741583321,9.565557035602978,9.565522680582944,9.56642283257679,9.565675415593432,9.56569336359098,9.56661281560082,9.568166570592439,0.02360593502817208,9.565453247589176,9.565502044584719,9.565604315590463,9.565485410596011,9.56545414160064,9.566259349594475,0.03639073403610378,9.574729396597832,9.5690839546005,9.569233722591889,0.026836511024157482,0.02672933004214428,0.013398567563854092,0.02696564602956638,0.03609632403822608,9.574612142590922,9.569010801584227,0.02642762502364348,0.02672687402809968,108.16963325726101,108.16981392225716,2.0750710458814865,0.03739501103700598,0.03131848803604948,0.02596415103471368,9.56980305959587,9.571116223596619,0.027318579028360483,0.027707288027158883,9.571768037596485,0.036482916024397086,0.03114919502695548,9.56936034357932,0.02566105902951668,0.027090807037893683,0.02718678303062908,108.16919373726705,9.571135014586616,3.664975816383958,0.5814551142975688,0.13580470718443385,3.644839129410684,2.112495326437056,0.11375879496335975,0.06142801512032739,0.054824061691760954,0.018139890395104857,0.017273915000259855,0.016631436534225857,0.016405804082751257,0.015965043567120956,0.015771836973726656,0.6677676551043986,0.6679024733603001,0.13471785187721247,0.12771408632397646,0.7777724675834179,0.7748450320214033,0.77928785700351,0.7743980539962648,0.7737694587558508,0.7739840168505907,0.012227937579154956,0.012215376831591056,0.012093982659280257,0.011871162801980957,0.6638867706060408,0.011907065287232356,0.6637642327696085,0.663742771372199,0.11565102078020566,0.11559763830155126,0.11557726003229615,0.11531782150268545,0.11527377646416426,0.11508797388523816,0.11493594106286756,0.11515652947127816,0.012576393783092457,0.012343728914856857,0.012227404862642257,0.011993429623544157,0.011963863857090456,0.6637923233211039,0.011883190833032057,0.011948829516768357,0.44808766618371004,0.44828349817544216,0.012411234900355256,0.012277257628738856,0.012078326195478356,0.012033192440867356,0.012141631916165256,0.012073920108377857,0.0862314030528068,0.44801530428230757,0.6643922179937363,0.0859713731333613,0.6640043212100862,0.6639941679313779,0.008523177355527793,0.6639603888615966,0.012107351794838857,0.012002580799162357,0.012126561254262857,0.012050897814333356,0.011871682479977556,0.44736609142273653,0.011746037751436157,0.011780820786952957
